Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.3191896,0.3043804,0.9250484999999999,0.6068810586539447,0.8151259909548455,0.6956913439154533,0.5337364993259546
0.31881055,0.30175003,0.9271292708333334,0.6184011505698617,0.8020426981893642,0.6982674983404615,0.5367734231943668
0.31861,0.30224034,0.9279784583333333,0.6242422916299258,0.7910100026222395,0.6977424950539924,0.5361465502305789
0.318134,0.3044192,0.9277372291666667,0.6243987419908759,0.7853346102350591,0.695588578039954,0.5336097728409328
0.31774077,0.30443093,0.9262162083333333,0.6141109100500315,0.8021672619740547,0.6955945819569135,0.5336141073368891
0.31788555,0.30463827,0.9250420416666667,0.6072426995041794,0.8138729530829019,0.6954317361469768,0.5334259215570603
0.316084,0.30346233,0.9272604583333333,0.6204581498829487,0.7940955701602368,0.6965634736939995,0.5348405094856257
0.31514454,0.30291393,0.9266295208333333,0.6159917532087591,0.8031195421196309,0.697140927024581,0.5354824829948959
0.31482115,0.3004023,0.9291471458333334,0.6314423932400148,0.7846804608089469,0.6996585853996724,0.5384435914110264
0.31664068,0.30537474,0.9254518958333333,0.6101218538679847,0.8064829801503923,0.694612961562383,0.5324706444608962
0.315636,0.3021295,0.9289837291666667,0.631345961207072,0.7801362643285242,0.6978593516357356,0.5364003588943669
0.31357872,0.30561036,0.9304852291666666,0.6458861246346108,0.7511586551722729,0.694427068908729,0.5322449193712597
0.31260642,0.30634025,0.926060375,0.6147632846485593,0.7960427634284966,0.6936328512597125,0.5312940221672774
0.3134656,0.30533332,0.9236626666666667,0.5997609455833475,0.825758926543193,0.694726867606346,0.5326372260802106
0.31090656,0.30302423,0.9268914583333333,0.6179336259743693,0.7996712733044907,0.6970347314534227,0.5353266942935717
0.30939785,0.3031461,0.9289202708333333,0.6315663208260531,0.7774344580399597,0.6968942435832353,0.5351793750552969
0.30919522,0.3040639,0.9250598541666667,0.6073290584372323,0.8153803325301392,0.6959941143240825,0.5341129996217523
0.30930474,0.30373004,0.9250534374999999,0.6068465132015664,0.8170499188385503,0.6963082949924839,0.5344412546470474
0.3084131,0.30176216,0.9284603124999999,0.6275441276159937,0.7872371172355657,0.6982856079860352,0.5368312952169187
0.30774596,0.3057227,0.9301283541666667,0.6425913442700902,0.7552957677096901,0.6943387105283582,0.5321165044373404
0.30782652,0.30299678,0.9290798333333333,0.632783690510143,0.7760263055917684,0.6970361628199209,0.5353263306643135
0.30695963,0.30304942,0.9303366458333333,0.6425284636656624,0.7617650297792224,0.6969760465040578,0.5352889706864977
0.3070457,0.3055956,0.9275572708333333,0.6244663516725908,0.782353139970074,0.69439803448211,0.5322361240056686
0.30589053,0.30329746,0.9272951041666666,0.6206808870976961,0.7943438385829942,0.6967484507837215,0.5349749788646763
0.3057335,0.30270073,0.928166625,0.626046528595112,0.7870569146708571,0.6973183988683107,0.5357101222149464
0.30536917,0.311512,0.9225486458333333,0.5964483334445181,0.8143490609203217,0.6884807276830995,0.5252525598233728
0.3039546,0.3063221,0.9267484791666667,0.6192680646197477,0.7888038150896379,0.6937081163951745,0.5314086570053227
0.3059332,0.30713788,0.9245655208333333,0.6055600122085074,0.8097823653134103,0.6928813966273772,0.5304209547855493
0.3038653,0.3033146,0.9287410208333333,0.6306826594176846,0.7783837299431027,0.6967035852855242,0.5349573290944165
